300 4
        5.917660e-01         5.849534e-01         9.145125e-15         4.091531e-12         6.188307e-10         1.736078e-08
        6.055500e-01         5.985787e-01         5.251235e-14         5.321488e-11         1.215024e-09         5.355731e-08
        6.196551e-01         6.125214e-01         1.836775e-13         1.691762e-10         1.520445e-09         3.635113e-08
        6.340887e-01         6.267888e-01         6.170115e-13         3.304055e-10         2.225286e-09         5.250802e-08
        6.488586e-01         6.413886e-01         2.294340e-12         5.351975e-10         3.544230e-09         8.800327e-08
        6.639724e-01         6.563285e-01         8.576863e-12         7.891710e-10         4.300395e-09         8.925873e-08
        6.794383e-01         6.716163e-01         2.473582e-11         1.099144e-09         5.087261e-09         7.507615e-08
        6.952645e-01         6.872603e-01         2.797178e-11         1.416837e-09         8.215064e-09         1.853542e-07
        7.114593e-01         7.032686e-01         3.658244e-11         1.861827e-09         9.980771e-09         1.671834e-07
        7.280313e-01         7.196499e-01         3.108218e-11         2.333732e-09         1.618112e-08         3.464221e-07
        7.449893e-01         7.364127e-01         1.812300e-11         2.656446e-09         1.025234e-08         3.320494e-07
        7.623423e-01         7.535659e-01         5.679367e-12         1.391718e-09         1.509448e-08         3.787982e-07
        7.800996e-01         7.711187e-01         2.086522e-11         3.258357e-09         3.392867e-08         5.702618e-07
        7.982704e-01         7.890804e-01         1.250373e-10         6.176997e-09         3.700872e-08         8.105517e-07
        8.168645e-01         8.074604e-01         4.575297e-10         8.611150e-09         1.021829e-07         1.751104e-06
        8.358917e-01         8.262686e-01         1.277209e-09         1.117518e-08         1.260165e-07         1.627267e-06
        8.553622e-01         8.455149e-01         2.949240e-09         1.399401e-08         6.570749e-08         8.235705e-07
        8.752861e-01         8.652095e-01         6.489154e-09         1.762183e-08         8.575968e-08         1.392095e-06
        8.956741e-01         8.853628e-01         1.070766e-08         2.176893e-08         2.347761e-07         2.344043e-06
        9.165371e-01         9.059855e-01         1.847621e-08         2.692334e-08         4.510133e-07         3.669081e-06
        9.378860e-01         9.270886e-01         1.728917e-08         3.281382e-08         3.310205e-07         2.843516e-06
        9.597321e-01         9.486833e-01         2.879956e-08         3.976576e-08         6.255564e-07         4.441598e-06
        9.820872e-01         9.707810e-01         5.407916e-08         4.784943e-08         7.171054e-07         4.672981e-06
        1.004963e+00         9.933934e-01         8.230674e-08         5.718272e-08         8.105232e-07         5.039107e-06
        1.028372e+00         1.016532e+00         1.413750e-07         6.814832e-08         1.001835e-06         5.625549e-06
        1.052325e+00         1.040211e+00         2.002564e-07         8.078723e-08         1.294715e-06         6.626783e-06
        1.076837e+00         1.064440e+00         2.469043e-07         9.539665e-08         1.723988e-06         7.588681e-06
        1.101920e+00         1.089234e+00         1.002023e-07         1.117144e-07         1.672089e-06         7.315114e-06
        1.127587e+00         1.114606e+00         2.925808e-08         1.298278e-07         1.717166e-06         7.317580e-06
        1.153852e+00         1.140568e+00         1.909889e-08         1.499990e-07         1.973228e-06         7.888609e-06
        1.180728e+00         1.167135e+00         4.843057e-08         1.730067e-07         1.969348e-06         7.945860e-06
        1.208231e+00         1.194322e+00         2.153555e-07         2.006683e-07         2.495007e-06         8.821507e-06
        1.236374e+00         1.222141e+00         3.860289e-07         2.296440e-07         2.939968e-06         9.555448e-06
        1.265173e+00         1.250608e+00         4.874631e-07         2.611750e-07         3.223122e-06         9.922964e-06
        1.294643e+00         1.279739e+00         4.156390e-07         2.963624e-07         3.631108e-06         1.056026e-05
        1.324799e+00         1.309547e+00         1.650420e-07         3.308976e-07         3.110740e-06         9.444978e-06
        1.355658e+00         1.340051e+00         5.772854e-09         3.655480e-07         1.769016e-06         6.569742e-06
        1.387235e+00         1.371265e+00         6.018958e-09         4.070313e-07         1.771422e-06         6.405461e-06
        1.419548e+00         1.403205e+00         8.297319e-09         4.543767e-07         1.619727e-06         5.775282e-06
        1.452613e+00         1.435890e+00         2.860212e-08         5.063624e-07         1.821242e-06         6.100016e-06
        1.486449e+00         1.469336e+00         5.595191e-08         5.587236e-07         2.035926e-06         6.369953e-06
        1.521073e+00         1.503562e+00         1.288545e-07         6.144931e-07         2.449700e-06         7.122818e-06
        1.556503e+00         1.538584e+00         2.640197e-07         6.681059e-07         2.990968e-06         7.950521e-06
        1.592759e+00         1.574422e+00         2.882492e-07         7.259882e-07         3.749694e-06         9.152123e-06
        1.629859e+00         1.611095e+00         1.990256e-07         7.915697e-07         4.596593e-06         1.039269e-05
        1.667823e+00         1.648623e+00         1.422187e-07         8.556856e-07         5.361422e-06         1.155484e-05
